Close,High,Low,Open,Volume,MA_30d,MA_4m,MA_1y
11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,10908.991829427083,10568.508414713542,9030.34247645548
11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,10926.950944010418,10586.433569335937,9039.917267765411
11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,10948.540625,10606.753629557292,9049.560991010274
11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,10981.142740885416,10625.650439453126,9059.622947880993
12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,11059.857063802083,10652.267366536458,9072.624280286815
12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,11140.771451822917,10682.703043619791,9087.55912885274
12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,11230.283203125,10713.259090169271,9102.457896778682
13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,11308.549739583334,10746.135294596354,9114.642451038098
13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,11386.498307291668,10779.350154622396,9125.015604933647
13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,11463.982454427083,10812.114038085938,9134.669120558647
13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,11559.947428385416,10849.308740234375,9146.718628264127
13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,11645.335188802082,10883.75284016927,9157.249032801798
13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,11731.776595052082,10918.832486979167,9168.843981431935
13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,11823.844303385416,10955.691756184895,9180.753399240155
13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,11929.229069010416,10994.805851236979,9193.136661226456
13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,12034.600227864583,11033.177693684896,9205.225405340325
13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,12134.638899739582,11070.482250976562,9217.047692369435
13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,12243.996158854166,11108.605802408854,9229.479715592894
14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,12355.341731770834,11149.284383138021,9242.606235284675
15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,12521.189811197917,11200.547013346355,9259.644505832619
15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,12684.42021484375,11252.9462890625,9276.900175246148
14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,12815.022493489583,11299.237508138021,9293.417635648544
15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,12962.192805989584,11351.231013997396,9311.680609214469
15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,13096.724609375,11401.696142578125,9328.877291577483
15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,13226.9486328125,11452.090209960938,9346.776234749572
15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,13365.1478515625,11505.907926432292,9365.641105254708
16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,13526.829329427082,11564.937150065105,9386.10160129495
16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,13689.772721354168,11624.8169921875,9406.950132437929
16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,13842.1990234375,11682.45654296875,9427.706698148544
15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,13996.6478515625,11739.094441731771,9447.993895815496
16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675,14175.248177083333,11801.846891276042,9470.29015812286
17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170,14380.649739583334,11872.52334798177,9495.868569402825
17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278,14582.715364583333,11942.765999348958,9522.164077215326
17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355,14779.407194010417,12011.863720703124,9548.985506742294
18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940,14972.661360677082,12087.199072265625,9579.06376551798
18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707,15161.872721354166,12163.076904296875,9610.147751230736
18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226,15343.154817708333,12235.517643229166,9640.208587061215
18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308,15518.356770833334,12306.008927408855,9671.211885969606
19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009,15720.8998046875,12373.647192382812,9703.982655982449
18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371,15909.462239583334,12438.8080078125,9735.527176530393
17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737,16026.009049479168,12489.22596842448,9761.88049015411
17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,16153.912955729167,12539.2025390625,9788.305959706764
17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734,16296.563997395833,12592.485432942709,9815.58313891267
18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704,16450.92939453125,12645.96786295573,9844.64575395976
19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,16645.757421875,12717.403043619792,9878.074640143408
18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,16814.620377604166,12780.375122070312,9909.529461419092
19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,17002.973795572918,12847.001782226562,9942.079999197345
19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,17186.143717447918,12911.154915364583,9975.486475278254
18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,17338.345670572915,12968.821516927082,10006.312387628424
19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064,17457.491731770835,13031.761165364584,10038.113028413956
19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714,17583.46640625,13095.02012532552,10070.411338827054
19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,17728.728971354165,13157.652555338542,10102.266915935359
18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,17823.448209635415,13211.344498697918,10132.185395708477
18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,17930.834895833334,13270.87275390625,10163.077988548801
18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,18029.971223958335,13326.539900716145,10193.345289758134
18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,18108.556705729166,13378.829622395833,10222.977536386987
18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802,18192.800455729168,13437.45283203125,10254.577458797088
19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,18286.9529296875,13498.091870117187,10287.502688891267
19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,18392.903125,13559.373876953125,10320.637874571918
19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,18508.286067708334,13619.062825520834,10354.8422463613
21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,18661.435611979166,13696.724194335937,10395.034253264126
22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,18833.427473958334,13788.781518554688,10437.577703606592
23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,19011.2259765625,13882.61142578125,10481.235557577054
23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,19212.984049479168,13984.922615559895,10526.854778467467
23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,19374.850065104165,14083.218196614584,10571.474329783818
22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,19513.545052083333,14176.03681640625,10613.368831603168
23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,19693.979296875,14276.107096354166,10658.375409353595
23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,19856.553450520834,14375.0671875,10701.988596960617
23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,20010.836263020832,14477.130403645833,10747.086661226456
24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,20208.591927083333,14588.30868326823,10794.828645387415
26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,20518.1390625,14712.429825846355,10847.286039169521
26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,20823.6021484375,14835.475073242187,10899.215641053082
27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,21135.8486328125,14963.58592936198,10953.084560948202
27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,21442.013736979166,15094.266072591146,11008.069334599742
28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,21749.184309895834,15234.853361002604,11067.377153788528
29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,22089.141731770833,15381.417415364584,11127.10741786173
29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,22428.24375,15540.824544270834,11188.446273009418
32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,22850.972721354166,15720.953328450521,11256.343213559503
32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,23320.381315104165,15909.390462239584,11325.853807255993
31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,23747.637434895834,16090.153483072916,11393.14311322774
33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,24235.8810546875,16287.010701497396,11464.98752541738
36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,24823.638802083333,16509.451090494793,11543.509911440497
39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,25525.302083333332,16752.19021809896,11629.239172196061
40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,26266.758528645834,17005.810807291666,11719.426947773973
40254.546875,41436.3515625,38980.875,40788.640625,61984162837,26999.743684895835,17254.591072591145,11807.339256474743
38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,27676.328255208333,17487.209993489585,11890.4047463613
35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,28235.094921875,17697.567496744792,11965.402450770547
33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,28727.780859375,17891.25185546875,12036.029208583048
37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,29330.1046875,18112.246923828126,12114.080153039384
39187.328125,39966.40625,36868.5625,37325.109375,63615990033,29989.1130859375,18347.350447591147,12197.313899293664
36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,30506.2720703125,18562.98692220052,12274.304532320206
36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,30952.038020833334,18773.266544596354,12348.959607769692
35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,31373.815234375,18979.074300130207,12422.517056399829
36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,31799.156640625,19193.17265625,12499.020697773973
36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,32218.906966145834,19406.56886393229,12574.12251177226
35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,32643.729231770834,19614.979614257812,12647.552252782534
30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,32878.48489583333,19786.475553385415,12708.223001391267
33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,33203.9654296875,19971.85634765625,12775.618196168665
32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,33481.68854166667,20149.980729166666,12840.33657427226
32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,33735.841471354164,20329.46952311198,12905.875016053082
32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,33933.486653645836,20509.395548502605,12970.997105094179
32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,34143.40514322917,20691.56385904948,13035.819105843322
30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015,34254.996419270836,20854.79641113281,13093.555974422088
33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706,34458.4517578125,21043.809798177084,13159.718899828767
34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511,34640.9662109375,21241.284252929687,13227.684361622432
34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798,34816.55963541667,21438.73049316406,13295.95557844606
33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671,34941.233203125,21626.772412109374,13360.945946596747
33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660,34988.230143229164,21817.335685221355,13427.22761932791
35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433,35079.17233072917,22023.31026204427,13499.054379815925
37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159,35262.5115234375,22247.20762532552,13576.564316673801
36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392,35360.2994140625,22466.01677246094,13651.39347442209
38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402,35404.297591145834,22692.921964518227,13729.241438356165
39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653,35400.796549479164,22927.934912109376,13809.981351669521
38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143,35337.6576171875,23157.993912760416,13889.538398972603
46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687,35535.72154947917,23448.096272786457,13988.387141481164
46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886,35806.543684895834,23739.144124348957,14088.728221318494
44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896,36118.26126302083,24018.246492513023,14183.823967251712
47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810,36584.4736328125,24322.245035807293,14286.791850385274
47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196,36924.0900390625,24622.32421875,14388.957526220034
47105.515625,48047.74609375,46392.28125,47491.203125,70250456155,37188.029622395836,24920.519156901042,14489.761360231165
48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228,37584.427018229166,25231.84571940104,14596.13907052654
47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166,37976.6576171875,25535.693212890626,14700.277769156679
49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886,38423.6107421875,25847.841829427085,14808.523600706336
52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404,38940.908528645836,26183.114103190102,14923.611304045377
51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,39461.2416015625,26506.914998372395,15038.806948309075
55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,40139.25436197917,26864.600341796875,15165.600529751713
56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,40981.7150390625,27224.33351236979,15292.759647902398
57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,41799.521158854164,27594.599202473957,15423.92886344178
54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,42537.510416666664,27937.733756510417,15545.251616010273
48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,43088.67864583333,28235.64357096354,15652.578331014554
49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,43666.643294270834,28536.06951497396,15763.163610338184
47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,44150.776692708336,28817.924235026043,15868.022046232876
46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,44681.0171875,29092.106559244792,15970.913190282534
46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382,45105.095703125,29364.122648111977,16073.696746575342
45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451,45465.80846354167,29625.4291015625,16173.80157052654
49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,45977.86575520833,29924.546875,16286.318798159247
48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,46486.68671875,30214.78436686198,16394.563505993152
50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,47053.388932291666,30519.68387858073,16508.948317101884
48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,47488.418229166666,30806.57938639323,16618.005637307364
48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,47870.25872395833,31084.474853515625,16727.17972495719
48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661,48269.80260416667,31362.362369791666,16836.19297677654
51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378,48705.21536458333,31665.470182291665,16952.074448844178
52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,49137.899088541664,31971.861482747398,17073.00159193065
54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,49668.58828125,32300.959830729167,17201.49603756421
56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,49995.6578125,32640.273567708333,17333.273630136988
57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,50373.125,32991.138411458334,17469.96867374786
57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,50786.921875,33333.26962890625,17613.42429500214
61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,51231.38033854167,33707.64694010417,17765.970538580907
59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,51624.629166666666,34067.93175455729,17914.195059663954
55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,51918.01861979167,34400.86184895833,18052.592002889556
56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,52187.605729166666,34734.93510742187,18194.483571008135
58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,52551.80026041667,35078.48084309896,18341.456900149828
57858.921875,60116.25,54253.578125,58893.078125,55746041000,52840.435286458334,35412.271809895836,18485.622608090755
58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,53047.0234375,35750.0181640625,18628.514277878854
58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222,53268.151692708336,36080.78758138021,18771.294733251285
57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539,53322.661328125,36404.79749348958,18911.94776193279
54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974,53270.31549479167,36706.12368164062,19045.369377407962
54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914,53176.948828125,37009.24721679687,19177.760145547945
52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787,53129.180338541664,37289.803889973955,19303.895657641267
51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841,53225.171484375,37564.57088216146,19427.246608786387
55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978,53406.2375,37881.126627604164,19559.906532266694
55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233,53702.226171875,38205.0025390625,19695.5331442637
55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918,54022.59231770833,38523.61363932292,19831.720958636557
57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027,54407.98385416667,38853.38626302083,19973.715907266695
58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432,54867.31458333333,39180.81839192708,20117.518234963612
58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225,55176.90091145833,39515.117008463545,20261.299570580053
59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792,55534.128255208336,39847.572981770834,20405.10513832406
59384.3125,60267.1875,58869.28125,59098.87890625,58727860620,55828.997265625,40180.397265625,20549.18921500428
57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484,56130.42135416667,40504.598307291664,20688.56045724529
58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,56458.1296875,40834.63434244792,20830.727655447346
59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,56796.312890625,41165.573990885416,20973.924229452055
58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,57029.16848958333,41490.58006184896,21113.43266267123
56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,57155.915625,41804.978336588545,21247.32998581978
58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,57272.576822916664,42136.3953125,21387.028217305222
58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,57347.125260416666,42469.56207682292,21526.597846211473
59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,57413.395703125,42817.34816080729,21671.605356378426
60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,57509.158203125,43162.359065755205,21817.7584572988
59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,57464.17044270833,43501.95131835937,21962.751228060788
63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,57604.20846354167,43870.75808919271,22117.979774454194
63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,57844.291666666664,44234.86324869792,22272.13667192851
63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,58061.261979166666,44584.89169921875,22427.402156464042
61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,58151.32513020833,44907.955257161455,22576.596635541526
60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,58245.48841145833,45220.83741861979,22723.41207593108
56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,58174.47278645833,45490.39034830729,22857.545003478168
55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,58088.16015625,45759.11510416667,22990.51717010916
56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955,58053.147135416664,46039.698014322916,23126.38312285959
53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466,58032.378645833334,46290.72351888021,23255.2208395762
51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778,57933.15625,46528.39791666667,23377.536088666526
51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,57877.13580729167,46756.37877604167,23497.163287938783
50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781,57822.026041666664,46967.92941080729,23613.601551797947
49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240,57617.59075520833,47155.98955078125,23727.12023089683
54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825,57552.53216145833,47387.235042317705,23854.084304098888
55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757,57521.94453125,47620.13761393229,23983.50215646404
54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955,57424.427994791666,47848.98982747396,24112.31762093322
53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780,57245.67526041667,48054.94112955729,24234.931514875858
57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985,57206.720052083336,48294.51158854167,24369.42910958904
57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360,57164.46145833333,48531.62740885417,24503.57509364298
56631.078125,57902.59375,56141.90625,57825.86328125,38177405335,57072.68697916667,48735.82583007812,24634.102440068495
57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031,57059.233723958336,48939.31140950521,24766.438944777397
53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967,56878.39986979167,49117.324951171875,24888.139998929793
57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747,56823.9375,49312.58810221354,25020.80010166952
56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106,56764.07604166667,49475.68937174479,25149.917235659246
57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376,56807.658203125,49625.56736653646,25279.793629601885
58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,56823.65234375,49775.61876627604,25413.933660637842
58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347,56823.22942708333,49925.43351236979,25547.189605629283
55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298,56692.11484375,50071.29480794271,25676.23992401541
56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325,56575.43515625,50247.44412434896,25808.02835776969
49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,56217.337890625,50374.340576171875,25918.56550192637
49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,55757.762369791664,50477.67250976562,26029.377020012842
49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,55316.790364583336,50566.78256835938,26139.368289811642
46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,54764.99622395833,50649.57273763021,26241.921687714042
46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,54261.105208333334,50735.22205403646,26343.508112157535
43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,53689.56158854167,50799.77400716146,26436.293790132706
42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,53246.002213541666,50852.101741536455,26527.205645333903
37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,52621.94140625,50859.873714192705,26601.927298266266
40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,52098.931640625,50903.49861653646,26687.570467679794
37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,51545.55169270833,50957.49021809896,26764.89356271404
37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,51071.363671875,50995.24747721354,26842.575906999144
34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,50527.261328125,51017.77197265625,26912.606851990582
38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,50149.0984375,51071.24365234375,26994.567433647262
38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,49795.69739583333,51121.542236328125,27075.376442101882
39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,49304.77890625,51177.57848307292,27158.82615849743
38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,48751.573958333334,51244.281998697916,27238.97944937928
35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,48114.00403645833,51262.87789713542,27310.68316031678
34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,47482.70260416667,51265.375227864584,27379.661084653253
35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,46746.96770833333,51277.113606770836,27450.83290614298
37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,46063.79453125,51312.267740885414,27527.193993471745
36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,45398.92278645833,51338.49899088542,27599.84510916096
37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,44744.75234375,51355.70641276042,27676.68175567209
39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,44273.9265625,51370.1787109375,27757.646270333906
36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,43589.60651041667,51369.914876302086,27831.875775898974
35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,42894.787890625,51348.31194661458,27902.797485017123
35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,42178.32044270833,51319.94833984375,27974.60214041096
33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,41336.884765625,51275.425553385416,28039.812700663526
33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,40511.56197916667,51169.39361979167,28104.747340539383
37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,39894.40611979167,51093.260416666664,28180.225206014555
36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,39227.673567708334,51024.797200520836,28253.738912671233
37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,38833.80234375,50936.67275390625,28330.485809075344
35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,38361.67981770833,50837.06995442708,28401.91504708904
39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,38002.25729166667,50770.33948567708,28483.072806078766
40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,37784.20026041667,50699.51604817708,28567.54318546661
40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,37582.540625,50636.69280598958,28652.35295911815
38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,37409.525651041666,50546.252734375,28731.28183058647
38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,37247.662369791666,50428.790201822914,28809.564704623288
35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,37207.155859375,50296.352278645834,28881.826088934075
35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,37034.926953125,50127.416764322916,28953.95719178082
35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,36981.38046875,49957.406575520836,29026.19268782106
31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,36786.049153645836,49741.87947591146,29087.488752140413
32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,36710.5517578125,49561.03230794271,29150.11051209332
